37.27445895924232, -121.84292552669343
37.27445895924232, -121.8428127740241
37.27445895924232, -121.84270002135474
37.27445895924232, -121.8425872686854
37.27445895924232, -121.84247451601608
37.27445895924232, -121.84236176334674
37.27445895924232, -121.84224901067739
37.27445895924232, -121.84213625800803
37.27445895924232, -121.84202350533867
37.27445895924232, -121.84191075266934
37.27445895924232, -121.84179799999998
37.27445895924232, -121.84168524733064
37.27445895924232, -121.84157249466129
37.27445895924232, -121.84145974199195
37.27445895924232, -121.84134698932259
37.27445895924232, -121.84123423665324
37.27445895924232, -121.8411214839839
37.27445895924232, -121.84100873131457
37.27445895924232, -121.84089597864524
37.27445895924232, -121.84078322597588
37.27445895924232, -121.84067047330655
37.27454906332427, -121.84292552669343
37.27454906332427, -121.8428127740241
37.27454906332427, -121.84270002135474
37.27454906332427, -121.8425872686854
37.27454906332427, -121.84247451601608
37.27454906332427, -121.84236176334674
37.27454906332427, -121.84224901067739
37.27454906332427, -121.84213625800803
37.27454906332427, -121.84202350533867
37.27454906332427, -121.84191075266934
37.27454906332427, -121.84179799999998
37.27454906332427, -121.84168524733064
37.27454906332427, -121.84157249466129
37.27454906332427, -121.84145974199195
37.27454906332427, -121.84134698932259
37.27454906332427, -121.84123423665324
37.27454906332427, -121.8411214839839
37.27454906332427, -121.84100873131457
37.27454906332427, -121.84089597864524
37.27454906332427, -121.84078322597588
37.27454906332427, -121.84067047330655
37.27463916740485, -121.84292552669343
37.27463916740485, -121.8428127740241
37.27463916740485, -121.84270002135474
37.27463916740485, -121.8425872686854
37.27463916740485, -121.84247451601608
37.27463916740485, -121.84236176334674
37.27463916740485, -121.84224901067739
37.27463916740485, -121.84213625800803
37.27463916740485, -121.84202350533867
37.27463916740485, -121.84191075266934
37.27463916740485, -121.84179799999998
37.27463916740485, -121.84168524733064
37.27463916740485, -121.84157249466129
37.27463916740485, -121.84145974199195
37.27463916740485, -121.84134698932259
37.27463916740485, -121.84123423665324
37.27463916740485, -121.8411214839839
37.27463916740485, -121.84100873131457
37.27463916740485, -121.84089597864524
37.27463916740485, -121.84078322597588
37.27463916740485, -121.84067047330655
37.27472927148405, -121.84292552669343
37.27472927148405, -121.8428127740241
37.27472927148405, -121.84270002135474
37.27472927148405, -121.8425872686854
37.27472927148405, -121.84247451601608
37.27472927148405, -121.84236176334674
37.27472927148405, -121.84224901067739
37.27472927148405, -121.84213625800803
37.27472927148405, -121.84202350533867
37.27472927148405, -121.84191075266934
37.27472927148405, -121.84179799999998
37.27472927148405, -121.84168524733064
37.27472927148405, -121.84157249466129
37.27472927148405, -121.84145974199195
37.27472927148405, -121.84134698932259
37.27472927148405, -121.84123423665324
37.27472927148405, -121.8411214839839
37.27472927148405, -121.84100873131457
37.27472927148405, -121.84089597864524
37.27472927148405, -121.84078322597588
37.27472927148405, -121.84067047330655
37.27481937556189, -121.84292552669343
37.27481937556189, -121.8428127740241
37.27481937556189, -121.84270002135474
37.27481937556189, -121.8425872686854
37.27481937556189, -121.84247451601608
37.27481937556189, -121.84236176334674
37.27481937556189, -121.84224901067739
37.27481937556189, -121.84213625800803
37.27481937556189, -121.84202350533867
37.27481937556189, -121.84191075266934
37.27481937556189, -121.84179799999998
