37.28419896072874, -121.84302767199442
37.28419896072874, -121.84291490479501
37.28419896072874, -121.84280213759557
37.28419896072874, -121.84268937039613
37.28419896072874, -121.84257660319669
37.28419896072874, -121.84246383599725
37.28419896072874, -121.8423510687978
37.28419896072874, -121.84223830159836
37.28419896072874, -121.84212553439889
37.28419896072874, -121.84201276719945
37.28419896072874, -121.84190000000001
37.28419896072874, -121.84178723280057
37.28419896072874, -121.84167446560113
37.28419896072874, -121.84156169840166
37.28419896072874, -121.84144893120222
37.28419896072874, -121.84133616400278
37.28419896072874, -121.84122339680333
37.28419896072874, -121.84111062960389
37.28419896072874, -121.84099786240445
37.28419896072874, -121.84088509520501
37.28419896072874, -121.8407723280056
37.28428906466205, -121.84302767199442
37.28428906466205, -121.84291490479501
37.28428906466205, -121.84280213759557
37.28428906466205, -121.84268937039613
37.28428906466205, -121.84257660319669
37.28428906466205, -121.84246383599725
37.28428906466205, -121.8423510687978
37.28428906466205, -121.84223830159836
37.28428906466205, -121.84212553439889
37.28428906466205, -121.84201276719945
37.28428906466205, -121.84190000000001
37.28428906466205, -121.84178723280057
37.28428906466205, -121.84167446560113
37.28428906466205, -121.84156169840166
37.28428906466205, -121.84144893120222
37.28428906466205, -121.84133616400278
37.28428906466205, -121.84122339680333
37.28428906466205, -121.84111062960389
37.28428906466205, -121.84099786240445
37.28428906466205, -121.84088509520501
37.28428906466205, -121.8407723280056
37.284379168593986, -121.84302767199442
37.284379168593986, -121.84291490479501
37.284379168593986, -121.84280213759557
37.284379168593986, -121.84268937039613
37.284379168593986, -121.84257660319669
37.284379168593986, -121.84246383599725
37.284379168593986, -121.8423510687978
37.284379168593986, -121.84223830159836
37.284379168593986, -121.84212553439889
37.284379168593986, -121.84201276719945
37.284379168593986, -121.84190000000001
37.284379168593986, -121.84178723280057
37.284379168593986, -121.84167446560113
37.284379168593986, -121.84156169840166
37.284379168593986, -121.84144893120222
37.284379168593986, -121.84133616400278
37.284379168593986, -121.84122339680333
37.284379168593986, -121.84111062960389
37.284379168593986, -121.84099786240445
37.284379168593986, -121.84088509520501
37.284379168593986, -121.8407723280056
37.284469272524554, -121.84302767199442
37.284469272524554, -121.84291490479501
37.284469272524554, -121.84280213759557
37.284469272524554, -121.84268937039613
37.284469272524554, -121.84257660319669
37.284469272524554, -121.84246383599725
37.284469272524554, -121.8423510687978
37.284469272524554, -121.84223830159836
37.284469272524554, -121.84212553439889
37.284469272524554, -121.84201276719945
37.284469272524554, -121.84190000000001
37.284469272524554, -121.84178723280057
37.284469272524554, -121.84167446560113
37.284469272524554, -121.84156169840166
37.284469272524554, -121.84144893120222
37.284469272524554, -121.84133616400278
37.284469272524554, -121.84122339680333
37.284469272524554, -121.84111062960389
37.284469272524554, -121.84099786240445
37.284469272524554, -121.84088509520501
37.284469272524554, -121.8407723280056
37.28455937645375, -121.84302767199442
37.28455937645375, -121.84291490479501
37.28455937645375, -121.84280213759557
37.28455937645375, -121.84268937039613
37.28455937645375, -121.84257660319669
37.28455937645375, -121.84246383599725
37.28455937645375, -121.8423510687978
37.28455937645375, -121.84223830159836
37.28455937645375, -121.84212553439889
37.28455937645375, -121.84201276719945
37.28455937645375, -121.84190000000001
37.28455937645375, -121.84178723280057
37.28455937645375, -121.84167446560113
37.28455937645375, -121.84156169840166
37.28455937645375, -121.84144893120222
37.28455937645375, -121.84133616400278
37.28455937645375, -121.84122339680333
37.28455937645375, -121.84111062960389
37.28455937645375, -121.84099786240445
37.28455937645375, -121.84088509520501
37.28455937645375, -121.8407723280056
37.28464948038156, -121.84302767199442
37.28464948038156, -121.84291490479501
37.28464948038156, -121.84280213759557
37.28464948038156, -121.84268937039613
37.28464948038156, -121.84257660319669
37.28464948038156, -121.84246383599725
37.28464948038156, -121.8423510687978
37.28464948038156, -121.84223830159836
37.28464948038156, -121.84212553439889
37.28464948038156, -121.84201276719945
37.28464948038156, -121.84190000000001
37.28464948038156, -121.84178723280057
37.28464948038156, -121.84167446560113
37.28464948038156, -121.84156169840166
37.28464948038156, -121.84144893120222
37.28464948038156, -121.84133616400278
37.28464948038156, -121.84122339680333
37.28464948038156, -121.84111062960389
37.28464948038156, -121.84099786240445
37.28464948038156, -121.84088509520501
37.28464948038156, -121.8407723280056
37.284739584308, -121.84302767199442
37.284739584308, -121.84291490479501
37.284739584308, -121.84280213759557
37.284739584308, -121.84268937039613
